,0
2451,13.588121957729335
2452,7.740563348828421
2453,6.94900562256149
2454,2.0061389282087063
2455,8.648680990558951
2456,2.43486577072927
2457,9.880406132382614
2458,2.649324977762701
2459,7.429155345943908
2460,6.465274301979443
2461,9.57848255119924
2462,3.592611261517969
2463,9.754693110340286
2464,6.944769725973781
2465,7.887740322815203
2466,9.217862233588333
2467,1.9256884362046742
2468,9.05502964563429
2469,2.2089383099655393
2470,6.639902639158167
2471,8.204530090725026
2472,9.58700284934593
2473,3.0369962893297515
2474,7.887740322815204
2475,7.9498525148210115
2476,7.68455613322302
2477,9.138943993939595
2478,13.664016335086242
2479,19.73271689836241
2480,3.6831872192913067
2481,3.994678539022653
2482,8.332971831382523
2483,7.248121979411331
2484,28.050447783282
2485,7.681341300354224
2486,3.3363511840600695
2487,7.971713590429325
2488,2.0061389282087063
2489,2.5631399542662145
2490,7.004291693931333
2491,67.13285256069189
2492,6.235272540377551
2493,7.514996144281705
2494,0.6734783401965454
2495,29.031162736024754
2496,6.310192207500434
2497,6.90723291284807
2498,4.836329545856723
2499,10.601480404226514
2500,6.866498341165909
2501,2.6500837760051597
2502,1.0679518451819126
2503,9.826649274677933
2504,9.478309583054532
2505,6.457920076686162
2506,24.067042662534824
2507,6.854014949425806
2508,31.364392061702357
2509,7.744370684301274
2510,3.3143583283466156
2511,4.366428065585945
2512,6.1000836834038985
2513,68.05282870225216
2514,10.068027742704881
2515,1.1642051145674441
2516,8.677291216328092
2517,10.457876524315243
2518,8.897996822198625
2519,7.887740322815204
2520,2.072151868776397
2521,6.740506565651382
2522,2.3489601884964793
2523,2.0923788340790344
2524,8.325962911770636
2525,6.2968235807756425
2526,8.920740912967302
2527,80.72502892843062
2528,1.6995196975104734
2529,7.904324828068828
2530,5.874349931378863
2531,10.119183375705516
2532,7.622936566234761
2533,1.594342513422973
2534,8.495440911130082
2535,7.167441835871115
2536,6.2112262364266995
2537,8.66372813877946
2538,6.838704666390736
2539,7.912468322530443
2540,7.742455914900623
2541,10.050308256636807
2542,8.166601084767532
2543,8.831950331876953
2544,6.61173275054585
2545,6.2854177492026
2546,5.681324055543168
2547,3.7787557695895506
2548,10.164599759637186
2549,2.428210456163012
2550,8.489476290903239
2551,4.224893266853758
2552,8.620205322609765
2553,4.189140825854362
2554,9.406585443630625
2555,7.2713061991636225
2556,2.3827811530479415
2557,4.120457131271262
2558,2.5278303180571156
2559,8.494693295949263
2560,8.094325568895808
2561,11.53697604928435
2562,6.373772647852085
2563,7.392339324513962
2564,8.20935887989397
2565,18.926714414669245
2566,8.532673345869366
2567,90.91676087860813
2568,8.018443926981043
2569,8.496504837856335
2570,7.311300423428473
2571,7.428410679056911
2572,9.090589440262999
2573,8.34783869995625
2574,12.552327585965163
2575,8.644862076820035
2576,2.4070661517952336
2577,6.610102108966972
2578,10.02589545203731
2579,8.1373373433633
2580,12.090824762722505
2581,3.900583345802299
2582,7.502341511679671
2583,9.466914039670726
2584,7.469897744041326
2585,9.993338238989033
2586,7.383321260262705
2587,30.958037500027384
2588,8.582757227989983
2589,5.279164689976901
2590,4.378427909727282
2591,1.9530999217649285
2592,9.741062518238989
2593,7.601946508775407
2594,7.590975966188589
2595,8.452511709341794
2596,7.074760029297559
2597,9.719188246414214
2598,6.7777207465851
2599,10.56223383945201
2600,8.149315859592814
2601,9.127009885228524
2602,2.221249828996537
2603,4.215436153752188
2604,10.217682904250221
2605,13.31793924607547
2606,6.515111654214757
2607,20.69009187732223
2608,5.017689220396357
2609,5.338797963567779
2610,3.125325523710598
2611,2.9627202575552682
2612,13.065247265588082
2613,4.296059988957464
2614,5.724639835724489
2615,9.262362404945115
2616,6.695053716406668
2617,8.095276319282942
2618,6.346615674970642
2619,9.697565786109317
2620,8.22462768881536
2621,2.2479545591420576
2622,171.94589003587961
2623,4.04842464879473
2624,5.143524629176844
2625,8.798952872624689
2626,8.75421630341445
2627,5.779796757708461
2628,7.981842375475381
2629,8.573005959871704
2630,7.194209441718821
2631,8.095276319282942
2632,7.682562855465274
2633,4.979205517917709
2634,5.501444231895949
2635,5.372651531297134
2636,6.664613878207955
2637,6.238086235658514
2638,3.9946785390226527
2639,1.9256884362046744
2640,7.830321975197974
2641,7.887740322815204
2642,7.933035544111064
2643,10.660314233585662
2644,7.340094505448851
2645,14.615327540035622
2646,7.379682160804493
2647,9.281392460997827
2648,4.407847359794531
2649,10.75383959885481
2650,1.591084768058619
2651,8.747843299841012
2652,6.954680673757129
2653,7.819839670490043
2654,6.507790364904799
2655,7.299579203346661
2656,3.9539604864267432
2657,3.676172078991348
2658,23.64008765451431
2659,3.6961694888206775
2660,1.8730450536763363
2661,7.155246908725119
2662,7.212778193666384
2663,2.3220932348625274
2664,5.08385246351553
2665,8.359085633669459
2666,6.500068253189976
2667,6.025430605575416
2668,6.01841760213447
2669,9.240424242360604
2670,1.9444427516469382
2671,7.837051303136391
2672,9.569642512688038
2673,3.8600355729168525
2674,8.38917160074136
2675,10.731094047341916
2676,6.4886686809177805
2677,4.732644092185665
2678,7.7677343273773785
2679,2.1000220731113
2680,9.507883638841033
2681,2.3737843307251283
2682,108.5878325630604
2683,30.12772726563324
2684,6.3492896417171965
2685,8.137099650786382
2686,10.130864444618782
2687,17.481755423007932
2688,8.887668939405147
2689,2.005719826947604
2690,3.4991371329045355
2691,2.615898664000104
2692,7.882223281257533
2693,8.095276319282942
2694,11.854399494134928
2695,9.818344811664389
2696,18.668614362458506
2697,8.174146241395206
2698,7.887740322815204
2699,5.822154032012538
2700,10.231502236698612
2701,6.572347974088319
2702,2.8194130157215014
2703,10.585621079941227
2704,8.125085383100917
2705,5.099293704165639
2706,3.9946785390226527
2707,2.450874575869786
2708,7.859572490289879
2709,7.509562427294859
2710,7.737544188497271
2711,5.788302142366205
2712,1.7805307390417517
2713,9.042756514195142
2714,1.5963682746867691
2715,3.2794442071578644
2716,4.285334732420341
2717,7.433867425333631
2718,6.833569295513486
2719,7.5311203568073335
2720,7.639360751754777
2721,7.881371044973855
2722,7.5264527409618305
2723,3.900583345802299
2724,6.405771532203518
2725,52.440758325846296
2726,7.855418695870499
2727,9.789394606085722
2728,1.9937251667491223
2729,2.1913918972639337
2730,3.759931660192519
2731,7.897908952185558
2732,3.7476746253552125
2733,2.2119673640039976
2734,9.470246756521508
2735,6.476221004098123
2736,9.896474584167365
2737,2.5233443145885484
2738,7.910963111971851
2739,4.6383018784891785
2740,8.580361286000507
2741,2.3248469550929074
2742,1.7626857403841318
2743,8.67751502820045
2744,2.2744507037720565
2745,7.268400273831752
2746,14.799537183806228
2747,37.30543646112602
2748,10.405436208464819
2749,7.281511687913779
2750,8.103827050609238
2751,6.653063133294815
2752,2.7817489690614248
2753,1.7963054664465088
2754,2.256461899221487
2755,8.418320033797734
2756,7.788143236332739
2757,6.285774241519057
2758,3.2739336266912282
2759,6.07399328894784
2760,7.763149082365137
2761,8.379014060358307
2762,13.908747867461072
2763,84.79010343980555
2764,39.40014882252665
2765,4.829925388213761
2766,6.310192207500435
2767,13.21329625705629
2768,9.846969327442928
2769,7.712565362578217
2770,5.769488882513058
2771,3.0226702606436646
2772,7.821229721829646
2773,11.533684470866099
2774,6.585636479425426
2775,19.406664969464856
2776,3.6134334036034654
2777,10.242477710172082
2778,8.176157470074465
2779,7.44188596964755
2780,5.731987672044479
2781,9.138943993939595
2782,9.101889693209777
2783,9.275838570407055
2784,7.110036146811188
2785,11.557654911286297
2786,10.088771428249144
2787,2.4332239634161774
2788,9.393745268795673
2789,6.874019431296789
2790,6.310192207500434
2791,4.032191153300231
2792,1.5484909866945606
2793,11.441106685628741
2794,11.938864006205845
2795,7.887740322815204
2796,8.225479797885422
2797,1.9058350795261823
2798,7.336119109559582
2799,7.337694680401124
2800,5.550663137293422
2801,8.095276319282942
2802,1.344976799354202
2803,4.9177714272465485
2804,3.6552185394301286
2805,8.552851347541543
2806,7.590459583014703
2807,15.184984287802054
2808,6.9982745775288535
2809,9.420400245228596
2810,10.235798322964419
2811,7.3640147934727604
2812,8.84490429905874
2813,8.578535568793047
2814,7.897908952185558
2815,2.1424924660474587
2816,4.501103820581336
2817,8.14266927811963
2818,7.43337856753207
2819,8.329671765778262
2820,9.564066838673881
2821,48.38527647570814
2822,9.831935718165871
2823,8.529246288237877
2824,6.0890448787773
2825,4.770712017733971
2826,8.348990017607392
2827,1.3326077834633399
2828,6.662283642173566
2829,8.131679727904437
2830,10.619301253851443
2831,10.585621079941227
2832,7.811386876472907
2833,3.8688233928061164
2834,6.822642498885039
2835,9.240424242360604
2836,8.069485846780097
2837,3.7061820823939766
2838,17.0422389949134
2839,2.2244504631096547
2840,7.431067884930195
2841,6.941259561431124
2842,4.710199892463246
2843,2.256461899221487
2844,19.77356108524026
2845,9.00675443974104
2846,84.79010343980555
2847,7.887740322815204
2848,7.561053232103784
2849,7.780194351901585
2850,1.9343857611206419
2851,5.135687018346941
2852,5.89274910534948
2853,10.293293189212958
2854,8.966755192223104
2855,7.742455914900623
2856,7.401029117666505
2857,1.5936453788100315
2858,8.132084670878257
2859,7.837809033732236
2860,9.137623954902837
2861,3.851377248634925
2862,7.742455914900623
2863,12.742987448865675
2864,1.8568959176231552
2865,2.1915098082829787
2866,2.1029856512913305
2867,7.910233231462666
2868,3.474836529506711
2869,5.872638193891361
2870,8.527972054224458
2871,4.442829415201139
2872,8.417129268851445
2873,1.7632846250704763
2874,10.995577264693898
2875,5.8959894076132535
2876,8.30663698646342
2877,3.4526986580122583
2878,9.895993748027335
2879,6.741953938027601
2880,5.481797628957304
2881,6.501174052821659
2882,9.447468801595663
2883,3.1550959768708955
2884,17.481755423007932
2885,5.726600316256184
2886,8.503974049889196
2887,2.702503384619439
2888,7.980586294858072
2889,11.77550042161127
2890,1.7273899923595937
2891,7.0659605414312585
2892,4.008625785317757
2893,8.966755192223104
2894,7.7504292798797865
2895,6.766333869949263
2896,2.419148712250276
2897,2.0418831018171
2898,7.971713590429326
2899,5.3800529847519325
2900,137.55669131522856
2901,8.090025335477717
2902,8.473590951937906
2903,9.240424242360604
2904,9.20796856477815
2905,8.173968043459013
2906,8.808086310101732
2907,9.372342760850675
2908,7.337431451684505
2909,7.931491321450977
2910,3.970707697388467
2911,1.6190550585436685
2912,7.599962188576015
2913,9.183937138601502
2914,6.377009026781066
2915,4.737490504897068
2916,5.623815629775559
2917,2.1120760249670547
2918,5.042020151448331
2919,2.0369025255618096
2920,7.545641037026414
2921,2.046015434404576
2922,12.141054557877633
2923,8.817202487054292
2924,6.767929104728906
2925,7.8574957805527434
2926,3.4428201524868403
2927,11.636192666820179
2928,6.07399328894784
2929,7.679093280278621
2930,7.752529139363706
2931,2.0359695732246403
2932,8.817395065826206
2933,7.546174956837229
2934,3.2767903254379287
2935,8.489123447084372
2936,7.41462874713068
2937,7.758226608356689
2938,7.2804967713892665
2939,6.672703467188002
2940,6.752444136823407
2941,5.104136526404962
2942,13.47470865077213
2943,8.977141605416582
2944,1.5994184632168935
2945,8.276036083033222
2946,8.425518537048683
2947,337.27861763286296
2948,8.809002087147315
2949,2.6599530112065617
2950,5.803158046038395
2951,10.713473544255061
2952,5.977238117435914
2953,6.578915718181535
2954,6.796458790038202
2955,4.8070824652755935
2956,7.4886656831880805
2957,8.536248776869781
2958,4.732644092185665
2959,7.896995643392033
2960,8.489644438980246
2961,8.584875153948818
2962,6.982410381663118
2963,2.7817489690614248
2964,1.5576184389146048
2965,5.277444195062168
2966,9.308954023074463
2967,7.378197321277478
2968,7.774130492110525
2969,13.417716283857084
2970,3.4963500672457486
2971,8.095276319282942
2972,6.905397620372575
2973,8.573005959871704
2974,7.241429740933804
2975,10.381266367963551
2976,2.0913758333496943
2977,9.101889693209777
2978,8.411943961266283
2979,6.8930483844595765
2980,10.106031320945075
2981,8.230157881756439
2982,7.839148082765837
2983,14.031460486403095
2984,6.847890915829845
2985,7.1852228516608925
2986,8.465213267661834
2987,9.240424242360604
2988,1.6190550585436685
2989,7.384727923397714
2990,5.2854011249941815
2991,3.2753785147948857
2992,8.095276319282942
2993,1.6956101958490908
2994,2.0042395859699065
2995,54.043612308607685
2996,7.554502618075979
2997,8.050297297216797
2998,8.592120455402773
2999,5.376575109322596
3000,5.81497469859428
3001,23.171715546574287
3002,6.444090222180117
3003,2.784914149610182
3004,15.184984287802054
3005,6.80551546618398
3006,2.419148712250276
3007,10.25566271976467
3008,8.811977698377632
3009,4.445023887972364
3010,3.314750938705064
3011,5.852029490791314
3012,10.037448273261015
3013,9.138943993939595
3014,8.013279956774872
3015,16.84338598059918
3016,11.541080855313014
3017,12.017161498129013
3018,5.461133682617779
3019,2.0771826488869145
3020,7.371973653691655
3021,5.471235778121718
3022,7.0743043659200175
3023,1.9549596278855568
3024,1.493737409421875
3025,7.826481593572991
3026,2.7536887658349256
3027,5.15434985327758
3028,6.930648520519731
3029,1.987307767682974
3030,3.1164129090151262
3031,2.2278113580787617
3032,5.590509607367925
3033,3.900583345802299
3034,5.927561548287772
3035,6.403646720544323
3036,9.374917816887312
3037,1.6717499111385634
3038,6.994846974441921
3039,8.059123944342065
3040,8.927812102078024
3041,3.3600514953425713
3042,4.442611139613936
3043,6.465567437910239
3044,8.032484517638261
3045,18.270745012321836
3046,8.136058754367674
3047,7.887740322815204
3048,6.310192207500434
3049,4.917626347341082
3050,9.443204411331267
3051,2.466272029034253
3052,24.392351404786524
3053,3.793963927855032
3054,9.107333989199235
3055,8.071626847330988
3056,2.1120760249670547
3057,9.157107751887773
3058,7.4768769178224606
3059,6.500068253189976
3060,11.952187105728699
3061,3.8474050658028034
3062,5.072537642218079
3063,7.757174878723172
3064,3.3364224311812722
3065,9.045975292795958
3066,8.123547601542413
3067,9.11099028856591
3068,10.601480404226514
3069,5.5696973058906245
3070,1.7086120062833903
3071,2.0369025255618096
3072,6.729200077882612
3073,8.109088822270293
3074,1.8730450536763366
3075,7.310437412612485
3076,2.982533440985968
3077,10.123406973927105
3078,2.032568928985609
3079,6.371580568408722
3080,7.898896157766389
3081,6.905397620372575
3082,9.442239230281185
3083,7.51360653334063
3084,7.43386742533363
3085,9.326968814876281
3086,4.086253890704119
3087,6.727752467195686
3088,4.313640324391464
3089,9.688554653212067
3090,8.146933380987749
3091,8.966755192223104
3092,2.419148712250276
3093,8.238451983576434
3094,4.014913616884025
3095,7.089992724612046
3096,9.209060800545439
3097,2.1124464093210076
3098,2.0397279313001917
3099,1.1453709858012948
3100,6.770009156272938
3101,7.37175035405486
3102,6.489992922454644
3103,7.226953087386828
3104,5.565503002282815
3105,4.732644092185665
3106,1.5582627994626363
3107,8.515078557290582
3108,10.037448273261015
3109,7.887740322815204
3110,9.102749420370634
3111,15.978719208214253
3112,3.5543193595091385
3113,1.579699205496766
3114,8.817202487054292
3115,5.39291985248561
3116,5.313887225065689
3117,7.025270972459748
3118,7.022884459504192
3119,7.523679080655431
3120,7.706977402114618
3121,5.965515783427422
3122,7.860918987621174
3123,5.643533809579558
3124,8.64539570586719
3125,6.310192207500435
3126,7.223142193526838
3127,7.606141167468041
3128,2.302610861720875
3129,7.71513929790353
3130,7.157356634810517
3131,6.730306196687343
3132,5.460799006634762
3133,9.22274673782081
3134,7.364014793472761
3135,8.808086310101732
3136,11.11256047772977
3137,8.042189538025887
3138,1.3286841838069574
3139,6.508885472744702
3140,1.6489305051476892
3141,137.55669131522856
3142,50.01168733220854
3143,2.674458318036284
3144,8.105832422699903
3145,6.476221004098123
3146,7.725393551726868
3147,2.9479518660598365
3148,7.152696912909623
3149,6.64976880668196
3150,13.065247265588082
3151,11.211153070423233
3152,9.483519482356522
3153,3.1550959768708955
3154,8.644862076820035
3155,9.876945517036502
3156,10.35987529401421
3157,6.592349837644812
3158,7.525326765527615
3159,6.369651269757943
3160,53.13672703295767
3161,8.794508066814764
3162,2.9303059647676113
3163,1.896981779386331
3164,1.8183413000815327
3165,9.92195210597116
3166,9.090589440262999
3167,8.019324852738766
3168,6.070744072260277
3169,7.37175035405486
3170,4.610898084979656
3171,8.448465784393603
3172,6.463981163228702
3173,10.605762414558928
3174,6.924648294557751
3175,33.119106649638574
3176,7.378197321277477
3177,8.095276319282942
3178,4.071939565564289
3179,5.685475269220765
3180,21.433457233264747
3181,5.50578582750487
3182,10.068450036423895
3183,5.3674861375270515
3184,8.228135189803703
3185,7.505362752182914
3186,5.118358860333037
3187,2.1238598829660016
3188,29.496381082401346
3189,7.887740322815203
3190,11.32376995022856
3191,11.854399494134928
3192,12.532341118407732
3193,11.76143042422991
3194,6.222487044750281
3195,1.591084768058619
3196,7.732168514379755
3197,11.20772036042908
3198,8.704707389978786
3199,17.460403178953637
3200,7.25445977843037
3201,2.1420885768038347
3202,4.071939565564289
3203,9.40638259211315
3204,7.742455914900624
3205,7.2139301522819474
3206,8.567891526328161
3207,7.284904740897463
3208,1.9146218444179863
3209,9.107333989199235
3210,2.007489326304119
3211,12.47825440033558
3212,9.998441881592685
3213,8.387781054470404
3214,19.406664969464856
3215,2.3708794470213124
3216,4.036842152372929
3217,3.5905669217305642
3218,6.6263928762150455
3219,4.292437367162621
3220,8.548391124336106
3221,8.886152003540689
3222,11.585856433711266
3223,8.075529681926342
3224,8.448305464834526
3225,6.7945866957143295
3226,7.724492143343108
3227,7.908562080337006
3228,7.111098085109409
3229,8.095276319282942
3230,7.573518337594859
3231,7.070328400815948
3232,7.461978537634024
3233,8.87768157652856
3234,8.806331157508684
3235,5.779769712495423
3236,1.9064203693892139
3237,8.599643774638325
3238,3.6946700208494696
3239,48.38527647570814
3240,7.575426372895936
3241,8.253916171681352
3242,8.66372813877946
3243,5.874235781223336
3244,8.258226782759204
3245,137.55669131522856
3246,4.298448614569567
3247,9.85099896472014
3248,5.3049637664118885
3249,12.452086982942372
3250,14.01804339477594
3251,6.952671909567871
3252,5.934321189395431
3253,14.999853203863092
3254,6.957194175970594
3255,9.897743208996458
3256,3.9099196420870515
3257,8.880332485679153
3258,20.7028105521028
3259,3.9099196420870515
3260,11.606408727934554
3261,8.586460104129436
3262,7.1289813883892394
3263,4.078274440013256
3264,5.877808965491071
3265,7.806179919123003
3266,3.5516362836184854
3267,7.887740322815204
3268,7.276416740939705
3269,2.14802975573481
3270,8.817202487054292
3271,2.114811566161161
3272,7.742455914900623
3273,8.063984665113905
3274,6.994616365602446
3275,7.838780975144828
3276,5.544254406667319
3277,11.513056469845225
3278,8.159302538080786
3279,4.849742941435615
3280,6.830301697417571
3281,9.960039672555675
3282,6.9309824497920225
3283,7.7999405781464
3284,6.500068253189976
3285,9.943248273222139
3286,3.2756237659472287
3287,5.1790481391924175
3288,7.887740322815204
3289,8.506894405963
3290,1.807923674827136
3291,5.833405770084852
3292,10.854863466328265
3293,9.240424242360604
3294,6.156291509961553
3295,8.095276319282942
3296,6.01841760213447
3297,3.4332490210001203
3298,1.8254017080077118
3299,9.392687505972894
3300,7.998359367773343
3301,8.489644438980246
3302,5.795875772967427
3303,2.1238598829660016
3304,4.298448614569567
3305,9.774799684691539
3306,11.854399494134928
3307,12.376170031279264
3308,2.213672888931265
3309,2.1105599311125256
3310,9.890535580681128
3311,5.6130273852371
3312,5.783896180066412
3313,7.8299975739348
3314,7.1289813883892394
3315,10.593963244131118
3316,7.4074213625764935
3317,6.207178649537747
3318,10.812748007397126
3319,11.96189051364707
3320,12.152312932733842
3321,9.447869344591087
3322,6.805515466183981
3323,9.138943993939595
3324,8.131679727904437
3325,8.808086310101732
3326,6.791024513994626
3327,6.50809087190092
3328,7.697099150906709
3329,4.147909522095552
3330,8.22828382461594
3331,1.7146009536547218
3332,3.9465104976614134
3333,2.8445618673406816
3334,4.008625785317757
3335,5.125176898919889
3336,7.819839670490043
3337,7.695669855929011
3338,8.506894405963
3339,8.602401134076004
3340,6.912692955254878
3341,6.542375003406589
3342,6.813553738237202
3343,8.808086310101732
3344,6.103941341330899
3345,8.515365341821182
3346,2.0507982385828663
3347,3.52688080896058
3348,3.1265480461582618
3349,11.957445132790813
3350,2.032919632706195
3351,4.247720225687362
3352,1.9549596278855568
3353,3.089138843077163
3354,7.944500332972943
3355,7.521028266738318
3356,20.69009187732223
3357,6.65035098055654
3358,6.674232800820854
3359,6.310192207500434
3360,3.592611261517969
3361,14.799537183806228
3362,2.637211845051453
3363,8.912987309763121
3364,4.408030909723966
3365,6.1809964416872045
3366,5.723987621663972
3367,7.223142193526838
3368,5.656408766161248
3369,9.627391368547686
3370,9.430031799340458
3371,6.421372658667183
3372,10.238791266373298
3373,2.9888855811310355
3374,6.476221004098123
3375,9.484910373261137
3376,6.6495725722655195
3377,6.500068253189976
3378,6.437067803752689
3379,13.250421636452355
3380,8.637299215726161
3381,8.066640220387969
3382,7.727262525960579
3383,7.87012746604172
3384,8.456857923375248
3385,9.190357201510789
3386,5.050991904527141
3387,7.3362535670424025
3388,3.489569954395346
3389,6.6764582470687
3390,10.731094047341916
3391,11.68682864046403
3392,8.496048890346904
3393,18.668614362458506
3394,24.66589661291858
3395,4.014913616884024
3396,8.425518537048683
3397,7.59455834035151
3398,15.410653472152328
3399,6.428053004864096
3400,7.740167787670405
3401,8.279945178300835
3402,8.871369904751013
3403,5.8948970184641185
3404,8.66372813877946
3405,9.792927716780392
3406,33.367825932784406
3407,3.70918535808979
3408,23.171715546574287
3409,10.028600769982319
3410,7.12298784802363
3411,9.138943993939595
3412,6.663039652414675
3413,8.715497756855381
3414,8.716437896356377
3415,20.085149311528042
3416,7.806179919123003
3417,7.897908952185555
3418,2.114811566161161
3419,1.1028722722944369
3420,8.694407820883752
3421,10.350865641183184
3422,4.645473450797591
3423,6.110715688552887
3424,3.7625528214617514
3425,8.40435979075126
3426,5.286779860270011
3427,7.531605196831328
3428,8.211129616536892
3429,3.26267212911326
3430,4.746268362552015
3431,13.719804894811444
3432,7.904667541903721
3433,9.573110714814838
3434,4.984487883499147
3435,8.418320033797736
3436,7.111098085109409
3437,6.858143134198233
3438,7.48727988207018
3439,8.964324509879772
3440,2.1238598829660016
3441,7.399405399011526
3442,7.596628249403429
3443,19.406664969464856
3444,2.14399080474032
3445,2.0344274832617253
3446,7.83908922425452
3447,9.148683760928916
3448,11.163188887455345
3449,7.7640580063163815
3450,8.608099075832676
3451,2.3736893798825367
3452,7.703680213737173
3453,6.80551546618398
3454,8.103827050609238
3455,9.918980928760188
3456,3.6890984881908087
3457,5.692721888191937
3458,6.623956086386251
3459,10.030696276060231
3460,5.372651531297134
3461,7.225351263476052
3462,6.549554308406388
3463,1.3987681893655748
3464,38.70821960586647
3465,8.276179662945125
3466,9.67193033095615
3467,2.3525220090102277
3468,8.541961692107083
3469,7.742455914900623
3470,7.318496551076888
3471,11.30568745362593
3472,7.01913541130593
3473,2.2782858090465528
3474,6.010525477354305
3475,8.303585822728715
3476,8.429919335313135
3477,8.142321129372155
3478,9.39271331841243
3479,10.627338039958945
3480,9.504609558877213
3481,4.833543827486348
3482,3.9193902924515176
3483,8.30873189413378
3484,7.203954637176096
3485,4.649694459759087
3486,7.905986748120721
3487,8.780717371883867
3488,8.56000190854097
3489,6.373772647852085
3490,7.226357347331985
3491,1.5063208508128907
3492,4.9679669944716665
3493,5.133899532691253
3494,7.859572490289879
3495,5.069684604492857
3496,5.870627500497833
3497,8.053977968075735
3498,39.40014882252665
3499,5.936782042622864
3500,5.367611635034803
3501,1.7065344314935782
3502,1.9549596278855568
3503,7.052046614694089
3504,5.350416707763105
3505,15.184984287802054
3506,7.665066570294922
3507,16.75051437606625
3508,1.6993007341047437
3509,5.416608570576313
3510,2.6130488999435943
3511,6.866016012114265
3512,7.31115512683176
3513,3.9946785390226527
3514,2.1624044944693432
3515,1.498748661920533
3516,53.13672703295767
3517,2.160717115630909
3518,6.128054764232095
3519,8.966755192223104
3520,9.240424242360604
3521,7.896982853776697
3522,3.620334069344613
3523,6.853768656117071
3524,10.446004433761338
3525,1.7559375565729327
3526,8.253916171681352
3527,7.742455914900623
3528,2.2194200231461876
3529,7.861319341145594
3530,33.119106649638574
3531,10.440203327005566
3532,8.4752620835471
3533,7.897908952185555
3534,8.763705069573204
3535,6.915889600370566
3536,4.296059988957465
3537,1.9663868460049423
3538,9.176309922198662
3539,8.143879550243584
3540,2.8637916223717808
3541,7.717275767173216
3542,7.829866558527998
3543,9.03961964263557
3544,6.905397620372575
3545,8.58267627520905
3546,3.762552821461752
3547,6.162710465976146
3548,8.54306121402352
3549,7.430041882101988
3550,9.138943993939595
3551,4.613473466598813
3552,3.0022550223431077
3553,17.629748923391734
3554,2.051132203606091
3555,8.820863458009264
3556,3.445049051998577
3557,7.525106001896017
3558,20.405733917269156
3559,4.932207337215636
3560,11.486503577788165
3561,5.274685228281344
3562,2.419148712250276
3563,5.609184832020564
3564,2.7536887658349256
3565,8.115143872867657
3566,8.808086310101732
3567,9.607238249572973
3568,7.861319341145594
3569,6.740414774165475
3570,7.379597654770064
3571,7.531885310450897
3572,7.887740322815204
3573,7.211251629032884
3574,5.365003391834472
3575,9.72221532539193
3576,8.321318902349084
3577,12.742987448865675
3578,6.521746578129575
3579,2.139449953528268
3580,6.9309824497920225
3581,12.792545925839352
3582,9.240424242360604
3583,3.6273154978143047
3584,6.231548812384825
3585,7.737544188497272
3586,7.688339397830756
3587,4.645473450797591
3588,4.943071079968412
3589,7.927258498312082
3590,7.950484298957112
3591,11.284121588299978
3592,8.260479916911278
3593,2.3525220090102277
3594,7.680223133378826
3595,7.65125339642765
3596,9.774799684691539
3597,10.58807545543958
3598,2.150767542145975
3599,7.19089711727329
3600,4.008625785317757
3601,8.439081836381222
3602,7.745188847660296
3603,5.083419987149495
3604,69.66123933736698
3605,6.928817729902468
3606,7.2915355430201485
3607,7.8574957805527434
3608,7.70486841059631
3609,108.5878325630604
3610,5.947099082088252
3611,7.0067575007784
3612,1.5598475057337091
3613,3.8762399255364013
3614,3.89787744011784
3615,6.519186975705491
3616,1.7221599628491187
3617,5.423589975611525
3618,2.8928547067290173
3619,6.905397620372575
3620,9.921382014674379
3621,1.7626857403841316
3622,11.113706816560248
3623,9.490818264438618
3624,8.034746304038856
3625,8.07863988712117
3626,103.16749259457585
3627,8.568497597384086
3628,7.550541022635477
3629,8.66315417487831
3630,9.76991328931477
3631,2.0070852020976417
3632,4.301535556323183
3633,8.607050835820656
3634,6.934521256904577
3635,6.599894641566369
3636,9.765501144550521
3637,1.7234752282214874
3638,1.7278541668191147
3639,8.631747101552735
3640,2.0771826488869145
3641,3.5232343348678636
3642,7.926126301133604
3643,8.525470048586289
3644,7.63911699900102
3645,9.176309922198662
3646,8.935940239602479
3647,8.274917431135247
3648,7.379597654770064
3649,8.704668214345938
3650,1.8562414350489276
3651,9.353318775375696
3652,4.732644092185665
3653,6.669131283711314
3654,8.858463054577049
3655,6.713213699529835
3656,11.32376995022856
3657,1.8787487707397974
3658,6.272905108825933
3659,2.1709723358187647
3660,8.607050835820656
3661,8.40435979075126
3662,17.513717949173028
3663,3.0969822187460756
3664,7.7915119855907715
3665,8.144583195228302
3666,2.051132203606091
3667,4.9679669944716665
3668,2.14399080474032
3669,6.993841755254246
3670,7.838659604649657
3671,1.8203776720257803
3672,7.970234949274759
3673,4.1052859450719525
3674,8.465638699937346
3675,8.350635895680425
3676,7.524561215992153
3677,2.5233443145885484
3678,5.316170466383795
3679,2.051804986526506
3680,9.260306052509353
3681,6.0309546720223315
3682,8.31767365305825
3683,6.859864421596686
3684,9.393745268795673
3685,6.543903804878249
3686,11.060753338328674
3687,4.291378379515399
3688,8.228135189803703
3689,5.119395294183945
3690,7.7915119855907715
3691,24.067042662534824
3692,7.272471486247479
3693,4.986833994856264
3694,52.440758325846296
3695,7.920755011770774
3696,7.987996053067168
3697,6.409443373772346
3698,6.569251340317656
3699,15.525331705904415
3700,8.281123534033918
3701,2.4492574091708077
3702,5.294869466628319
