,0
2873,11.008852790546106
2874,2.624615464561445
2875,7.719482063608223
2876,8.885133989839504
2877,2.300060470624836
2878,0.0
2879,5.782656195113387
2880,10.081895301789263
2881,0.0
2882,0.0
2883,9.3921751922489
2884,2.769071761488236
2885,1.9124037557121458
2886,7.878026285455108
2887,8.344205847061229
2888,7.232604551382356
2889,0.0
2890,9.96584567582595
2891,7.758572167083615
2892,9.068581563634321
2893,6.904017932311184
2894,9.286433948618336
2895,8.603673883192727
2896,6.9118874295815385
2897,11.96529517200165
2898,9.11003401750236
2899,6.596082459540649
2900,0.0
2901,8.717839213958365
2902,7.9978965829736355
2903,0.0
2904,11.000396585709169
2905,8.990292367930275
2906,0.0
2907,11.375962113943105
2908,13.377772804548753
2909,8.32909398942786
2910,9.387075369050125
2911,10.894851030611438
2912,3.465904210998764
2913,9.962013263226087
2914,7.215825223016999
2915,5.458977294768238
2916,3.0861194045094487
2917,9.477001142719613
2918,0.0
2919,4.215582314273173
2920,9.232349362347492
2921,0.0
2922,9.129179276040611
2923,9.641069680682119
2924,7.839400950506182
2925,7.661328771255857
2926,0.0
2927,5.465165377052607
2928,0.0
2929,6.341618765231464
2930,7.589641099974911
2931,0.0
2932,11.556063486472656
2933,8.659287657611827
2934,7.314189808637989
2935,10.39814943666877
2936,7.542489236696434
2937,10.389886895620215
2938,7.389601587934629
2939,3.6685923503923106
2940,7.9286115944650755
2941,0.0
2942,18.39842039052293
2943,0.0
2944,6.996386586092044
2945,9.17980632545443
2946,8.89343684806265
2947,9.668837044063093
2948,4.911071771896512
2949,7.63613220038978
2950,8.23862941182411
2951,9.244435392369706
2952,7.982674664528478
2953,3.228928988934843
2954,9.962013263226087
2955,8.285502622465117
2956,9.710772446458686
2957,2.769862754321202
2958,0.0
2959,4.383654219858392
2960,9.692039386114471
2961,7.4266539684077335
2962,8.721705176642349
2963,2.2209616623324457
2964,8.694640014102314
2965,4.128785978596167
2966,9.483310653791488
2967,7.372879702062993
2968,10.113577670355513
2969,3.948304325324264
2970,7.6477127124987385
2971,14.733220186457254
2972,8.74027320577131
2973,9.531049389778778
2974,0.0
2975,0.0
2976,9.202728737776436
2977,8.296626831131672
2978,6.7563632143298635
2979,8.955453193021182
2980,9.799251284476156
2981,0.0
2982,8.050596639416101
2983,10.399635650799238
2984,9.073166350769679
2985,8.980147667575107
2986,9.447734081543514
2987,10.119093135250964
2988,8.494836165181505
2989,2.07962954082736
2990,7.427594806308945
2991,8.93855120033278
2992,6.526294307714269
2993,8.591511035618161
2994,7.501781973566549
2995,10.208152519347015
2996,7.120641969423381
2997,8.717839213958365
2998,1.885243594019723
2999,10.052420286206749
3000,2.4488965006454806
3001,9.257793212231304
3002,4.4059770060051235
3003,0.0
3004,11.237865586784466
3005,4.373110111608621
3006,7.066059875690481
3007,10.217440034334235
3008,8.949422644205878
3009,8.033552697279308
3010,9.996864645027566
3011,5.3733440465991595
3012,7.8601774719039375
3013,0.0
3014,10.751886098239758
3015,10.001146734008811
3016,0.0
3017,0.0
3018,8.382668018141425
3019,8.885133989839504
3020,0.0
3021,10.831149375707998
3022,16.613054027611852
3023,0.0
3024,2.830352403034101
3025,10.187229114653546
3026,10.874847861435292
3027,2.969191710181396
3028,0.0
3029,7.970405081399434
3030,7.507522711742954
3031,10.222619488398083
3032,2.226339431319059
3033,8.460244657746879
3034,8.335688813467188
3035,4.160627062553129
3036,0.0
3037,10.10858724783654
3038,8.435039037649574
3039,2.1777522419530126
3040,4.369350204428847
3041,11.375962113943105
3042,8.119749594890628
3043,0.0
3044,3.742912705130771
3045,9.93250428522153
3046,12.91115236665902
3047,9.05660748511382
3048,9.799251284476156
3049,10.159580918304314
3050,14.445079507703138
3051,9.702465296512546
3052,4.31394270405569
3053,7.969610531703289
3054,2.5995930509990157
3055,8.666248971883675
3056,1.84315009280601
3057,11.044714543741863
3058,9.022250817128384
3059,8.323331066889596
3060,2.632740418380801
3061,9.855443147027252
3062,0.0
3063,8.151631483389739
3064,0.0
3065,11.404245146501745
3066,10.030058362225473
3067,0.0
3068,12.014257272896662
3069,9.1447070931319
3070,6.583894089713526
3071,0.0
3072,5.99916785518392
3073,8.128390877618008
3074,9.848986102672086
3075,8.806376527191917
3076,10.219217943069243
3077,33.02818184064469
3078,3.8284476542961805
3079,0.0
3080,8.412821401340084
3081,10.5705759000661
3082,2.3109779905403642
3083,0.0
3084,7.560923049492859
3085,9.571119686747199
3086,9.35728229020172
3087,9.640647264443448
3088,6.0458823546620355
3089,9.097565029886477
3090,9.673523885585107
3091,8.468750584167442
3092,6.474276578054191
3093,6.949415943096358
3094,7.939282760786552
3095,11.355488830911668
3096,10.070565362728408
3097,6.54089942515501
3098,8.397985507898522
3099,8.652793435755022
3100,0.0
3101,8.382925631467524
3102,11.436329379667061
3103,10.370873217695177
3104,10.839661089353099
3105,1.9347100983211616
3106,10.417062716119856
3107,0.0
3108,4.911071771896512
3109,7.562665635086673
3110,7.278636503852829
3111,5.890353523701591
3112,9.335161343309506
3113,0.0
3114,6.575481571012547
3115,10.751886098239758
3116,0.0
3117,9.802109972460347
3118,0.0
3119,10.961821420466162
3120,10.964220192924556
3121,19.014109971798153
3122,11.321304953545281
3123,7.3231983896727355
3124,6.902435018786691
3125,9.032119679174814
3126,5.88526045621899
3127,9.221751993138234
3128,10.625592420888875
3129,11.472315643557355
3130,9.63776057376944
3131,6.107396247085047
3132,9.470311379016449
3133,0.0
3134,7.519539661289814
3135,1.6099742118343148
3136,6.495048074678669
3137,7.446301193697249
3138,7.10438082933771
3139,6.46763811625427
3140,7.28127827882921
3141,5.595030100784318
3142,8.494836165181505
3143,8.74027320577131
3144,7.566410703692482
3145,4.8408840013581225
3146,7.231290598332186
3147,10.349903328454706
3148,7.911675550410818
3149,8.067654966832881
3150,2.516669775537703
3151,9.14628981489613
3152,11.327011994958976
3153,6.687415451673394
3154,5.33108026708094
3155,4.250236696830859
3156,3.1061191044204923
3157,8.279893255309105
3158,3.005574428061103
3159,5.628569270783748
3160,9.982408599517383
3161,11.190060991801463
3162,0.0
3163,9.09829571293742
3164,0.0
3165,7.995698910091727
3166,9.35728229020172
3167,8.050596639416101
3168,9.224719670959866
3169,9.404005400888899
3170,8.908912670364385
3171,4.517373597523087
3172,9.111280397858632
3173,7.220621611886988
3174,2.461465079261186
3175,7.276409193472202
3176,9.562020247227249
3177,11.278713528482202
3178,8.285502622465117
3179,0.0
3180,0.0
3181,11.335727083584914
3182,2.067477792584576
3183,13.586015354930034
3184,8.74027320577131
3185,4.412998604968501
3186,0.0
3187,7.803342205271251
3188,5.893197427316309
3189,0.0
3190,2.099108665088749
3191,8.1050813353515
3192,10.417062716119856
3193,6.238907193147951
3194,8.145441635009428
3195,3.1000239457018814
3196,14.445079507703138
3197,15.626880113121867
3198,10.926250928133038
3199,15.26222306230624
3200,2.969191710181396
3201,0.0
3202,5.027896532085616
3203,2.2695068548262727
3204,5.122971522694027
3205,10.988759070095
3206,8.238016172413586
3207,0.0
3208,21.44911462747722
3209,10.942037782043418
3210,10.39814943666877
3211,0.0
3212,0.0
3213,7.264291577023037
3214,9.211501619851862
3215,9.412347709430252
3216,9.202728737776436
3217,5.990132682094982
3218,8.288238568783772
3219,7.7544145771386335
3220,9.562020247227249
3221,8.885133989839504
3222,7.208421502660869
3223,8.58201985164562
3224,11.335727083584914
3225,0.0
3226,0.0
3227,2.4924907269117598
3228,12.318933889854849
3229,7.860609669641423
3230,7.865851875325573
3231,0.0
3232,12.591828168958903
3233,7.19525026144135
3234,9.908856945146278
3235,10.39814943666877
3236,8.371795591546674
3237,0.0
3238,6.77114980589671
3239,10.708522648722932
3240,14.474561673901635
3241,10.42786833004556
3242,10.240421636843049
3243,8.045541318906524
3244,8.945534801894091
3245,0.0
3246,8.885133989839504
3247,8.894722196995726
3248,7.723607412160723
3249,11.380689730183683
3250,7.808628178906173
3251,7.493401430081122
3252,10.647584154870946
3253,8.694640014102314
3254,9.671128445783582
3255,0.0
3256,9.093165123040396
3257,8.720374219942716
3258,7.985926803783833
3259,5.575116793661839
3260,10.897299136681449
3261,3.9076861873561293
3262,0.0
3263,7.044251549863101
3264,10.659203911850764
3265,8.718466636253432
3266,6.163260079271068
3267,8.268735616734958
3268,3.279885283290909
3269,0.0
3270,0.0
3271,9.331267765607624
3272,8.434759722011478
3273,8.582627860384815
3274,10.39814943666877
3275,8.357413636032538
3276,7.850444585911173
3277,7.505773356307602
3278,9.585609943594966
3279,0.0
3280,9.702465296512546
3281,11.410811672260033
3282,7.330251023219823
3283,0.0
3284,9.258943352235384
3285,2.125118122144853
3286,21.531695534375967
3287,8.093554432618307
3288,8.318519462708418
3289,0.0
3290,9.453332133537192
3291,9.1007695872354
3292,8.55036429909989
3293,9.129179276040611
3294,6.593255248163313
3295,0.0
3296,8.885133989839504
3297,5.592785079459226
3298,4.813573694986436
3299,6.477794742969437
3300,2.4651787611902214
3301,8.42187084245178
3302,10.67515434201819
3303,8.904112360334729
3304,68.85991201135148
3305,0.0
3306,9.222994713231984
3307,10.618545319764003
3308,11.439198668051421
3309,6.481999224548648
3310,7.7175560081899315
3311,11.379965007032595
3312,8.698543567744041
3313,8.175737116810604
3314,5.244163800815934
3315,8.031603154412553
3316,0.0
3317,11.375962113943105
3318,4.76049639739346
3319,7.80289593567745
3320,2.594956014091832
3321,8.717839213958365
3322,10.272100414452089
3323,0.0
3324,10.0837567295047
3325,7.1496307694917185
3326,4.355504959772481
3327,0.0
3328,0.0
3329,9.021514303060032
3330,8.341329889866987
3331,4.9016387069659295
3332,8.784622244382243
3333,4.879869847758648
3334,8.176203111890421
3335,0.0
3336,9.828298312962326
3337,9.93250428522153
3338,0.0
3339,8.018008455382652
3340,1.9180210934572786
3341,9.043560153959929
3342,9.76545361620011
3343,7.769734670787367
3344,9.803279888107415
3345,8.694640014102314
3346,7.354330069939973
3347,8.285502622465117
3348,9.561793461318004
3349,2.7702974761620776
3350,8.359684006152463
3351,11.72871983184022
3352,9.31415782691647
3353,2.594956014091832
3354,0.0
3355,9.453332133537192
3356,9.372890905597984
3357,4.9016387069659295
3358,0.0
3359,4.8490759815151785
3360,7.978009233488
3361,12.050809226491385
3362,1.8196588765990604
3363,10.784013659923474
3364,9.453332133537192
3365,13.67219904510297
3366,4.828512289091901
3367,6.956172025262911
3368,4.962050224519509
3369,10.39814943666877
3370,10.025790075422531
3371,13.022263482943625
3372,6.4483963325166656
3373,10.868812135652764
3374,11.131501073456018
3375,9.20266532976728
3376,8.672488911917679
3377,6.658688109864031
3378,4.474711072022551
3379,0.0
3380,0.0
3381,4.967328077237864
3382,0.0
3383,0.0
3384,7.7888261485563435
3385,0.0
3386,7.792958779130683
3387,7.589319691215475
3388,8.623718816884434
3389,0.0
3390,5.628501826886516
3391,11.04648328158179
3392,4.9539772290285295
3393,10.304728709583527
3394,8.879672943732038
3395,5.742671665113186
3396,10.272100414452089
3397,9.122698284566354
3398,7.0045125502201735
3399,8.342294586484273
3400,6.712066858114213
3401,0.0
3402,8.236732551593139
3403,8.752830584430397
3404,7.485825761844738
3405,6.375355271516865
3406,9.87840183692794
3407,6.180712011107316
3408,13.172259417300094
3409,6.2388894887480655
3410,0.0
3411,4.304991550723216
3412,13.544868938813586
3413,12.244484907573588
3414,8.408593876825812
3415,1.5594440167383925
3416,0.0
3417,10.515684468036063
3418,0.0
3419,288.1622413462826
3420,6.955487958048533
3421,8.728896254062592
3422,6.364771165622556
3423,8.735343581527154
3424,9.97384069372267
3425,12.244484907573588
3426,2.191826868704235
3427,7.757621292259984
3428,8.062366799181913
3429,3.8819551774137704
3430,12.318933889854849
3431,2.383375311746343
3432,6.329382757811032
3433,8.509132786085823
3434,8.061192741506337
3435,7.273846359424067
3436,292.4682282685446
3437,4.9016387069659295
3438,10.605185759796994
3439,12.49815253520292
3440,9.699364958855487
3441,7.892473877412484
3442,7.813700278628697
3443,8.60629032954656
3444,11.548394052794974
3445,7.878964383131143
3446,5.4841051947533686
3447,8.579952330087444
3448,9.71066605044531
3449,11.965883138955514
3450,10.784013659923474
3451,9.135257484703638
3452,8.883017069124342
3453,8.868482298245748
3454,7.377015960081283
3455,8.758659133073873
3456,8.770616598402803
3457,0.0
3458,6.117705533458368
3459,2.0066734766008567
3460,0.0
3461,0.0
3462,6.558446778220097
3463,12.400098599721346
3464,9.511151274843144
3465,0.0
3466,1.7541230725516002
3467,6.919465953321116
3468,1.6218931358652695
3469,3.7926285121121897
3470,0.0
3471,0.0
3472,2.130351705024532
3473,0.0
3474,8.351836111131592
3475,11.237865586784466
3476,5.761006974471434
3477,0.0
3478,0.0
3479,18.872988413389933
3480,9.385243014234872
3481,9.44686168025363
3482,5.2758069327051755
3483,7.415140590447009
3484,8.684438478814732
3485,9.473394663018807
3486,0.0
3487,7.648911272463511
3488,8.326198492379554
3489,10.681498928805667
3490,6.371180127180929
3491,6.11722644563235
3492,2.7702974761620776
3493,11.207487239682525
3494,8.885133989839504
3495,5.80100611868133
3496,18.39842039052293
3497,0.0
3498,8.99666742924379
3499,10.412002791130288
3500,9.1007695872354
3501,8.318519462708418
3502,7.960554583704193
3503,7.051273158624174
3504,7.734674949953258
3505,8.835916537884726
3506,8.421447819480735
3507,24.555368601017996
3508,0.0
3509,11.125143283357389
3510,10.10858724783654
3511,3.087940564907659
3512,17.231670333224002
3513,7.734539603195685
3514,0.0
3515,2.555654380485587
3516,7.713506947071877
3517,9.129179276040611
3518,8.665484533421601
3519,6.712066858114213
3520,8.911682665687776
3521,4.9917790175061265
3522,4.559617730576037
3523,0.0
3524,2.2671450037825522
3525,2.108458615382929
3526,7.233949586773177
3527,1.9049771595920943
3528,5.645563107257094
3529,4.731587520450132
3530,7.332717447306139
3531,9.977834970449448
3532,4.911071771896512
3533,9.837814462175649
3534,8.47959465379119
3535,6.546430290781796
3536,2.1818174734572113
3537,7.03776460324886
3538,2.2751920071122913
3539,8.061303026570755
3540,8.573507488987453
3541,8.988795421547373
3542,13.377772804548753
3543,2.1625932009018265
3544,6.274078523446193
3545,0.0
3546,8.089974462035316
3547,8.286022330562794
3548,11.260083962686426
3549,3.0115351807327033
3550,3.087940564907659
3551,5.083099595949198
3552,2.2521207333462163
3553,2.3459211664852555
3554,8.26888692645458
3555,8.785608059641406
3556,9.944880624591425
3557,10.42786833004556
3558,8.460197974357158
3559,10.515684468036063
3560,0.0
3561,8.561084015119544
3562,2.513947948893189
3563,8.545199051541005
3564,9.09829571293742
3565,1.9216495000538318
3566,4.897793602377507
3567,0.0
3568,8.885133989839504
3569,6.5901999535981
3570,4.0040690344107315
3571,8.72355251501874
3572,9.129179276040611
3573,0.0
3574,9.921992468543879
3575,6.190129076339008
3576,0.0
3577,11.369976840142597
3578,9.082027699727298
3579,9.627354089874512
3580,1.8505755420859564
3581,6.440885014660998
3582,10.017740065392994
3583,10.033368998027843
3584,3.9890044171046806
3585,6.156636118771029
3586,0.0
3587,1.7018263252956833
3588,8.172806802821633
3589,7.773562239069271
3590,7.158017395296773
3591,7.702392504019461
3592,8.312335373582256
3593,7.108107128460223
3594,4.897793602377507
3595,3.966850518818462
3596,4.0133473569576035
3597,2.855528600700282
3598,8.885133989839504
3599,8.41379796651654
3600,0.0
3601,10.085897355720697
3602,9.982408599517383
3603,8.956116631783049
3604,8.169977206659292
3605,9.837814462175649
3606,7.442381570959322
3607,8.383283361827125
3608,9.129179276040611
3609,7.985926803783833
3610,8.82033409954676
3611,0.0
3612,8.678582016248077
3613,0.0
3614,9.631116449066358
3615,8.784183122046162
3616,1.7909210024800721
3617,8.718466636253432
3618,8.20848248758526
3619,5.902688521956084
3620,8.554145935907123
3621,7.92511382893964
3622,9.098036224408146
3623,11.265199830065072
3624,4.205573256079433
3625,10.192950060559195
3626,11.186778430297542
3627,1.7887364704240123
3628,3.8819551774137704
3629,2.0141127465202473
3630,7.779445952162164
3631,0.0
3632,5.534831665993306
3633,9.605531113304872
3634,8.369603883153108
3635,6.0543972108021356
3636,9.972511641679663
3637,10.959136273320862
3638,9.302601195970935
3639,10.331490459880078
3640,2.3691074693864578
3641,9.413277440895884
3642,1.7480543958605617
3643,5.319022937240063
3644,1486.7330181573732
3645,9.024996958592896
3646,0.0
3647,7.578847614847059
3648,0.0
3649,0.0
3650,3.45767239366835
3651,10.258356897981066
3652,8.995511433729046
3653,5.153463755916895
3654,8.94227448249581
3655,0.0
3656,9.148255241281387
3657,10.932180870735554
3658,14.829289227481537
3659,8.652793435755022
3660,10.39814943666877
3661,524.139693158357
3662,0.0
3663,16.440294106629896
3664,6.072399057531075
3665,11.762698831815344
3666,10.515684468036063
3667,7.7102083844414135
3668,3.6061602169946148
3669,8.873347471654602
3670,8.692724492721553
3671,8.885133989839504
3672,0.0
3673,9.855146989640126
3674,11.237865586784466
3675,6.043520752622438
3676,6.129617461898662
3677,10.784013659923474
3678,8.335345668849138
3679,7.978770521211385
3680,9.559709626116742
3681,5.33108026708094
3682,120.06443309978768
3683,3.4812189206268718
3684,6.452873064855067
3685,3.522697343054349
3686,9.971959469169686
3687,9.092782954308674
3688,4.956758279779566
3689,9.394845491121679
3690,1.9375821060538527
3691,10.897299136681449
3692,9.63919302763953
3693,9.561793461318004
3694,0.0
3695,8.045635146561038
3696,9.653984336247166
3697,4.594146061625909
3698,11.330607522873633
3699,9.837814462175649
3700,1.9946923308906435
3701,6.767222701546842
3702,31.18177023710669
3703,8.62788587519148
3704,1.7789084531541495
3705,4.897793602377507
3706,5.563735307040742
3707,9.837814462175649
3708,18.787079544449373
3709,5.29901842417698
3710,10.39814943666877
3711,9.050954834475737
3712,0.0
3713,0.0
3714,8.07252975054838
3715,6.610424143233996
3716,10.39814943666877
3717,10.682453270709658
3718,1.935249037343632
3719,8.885133989839504
3720,7.9498201309428955
3721,8.458334422949724
3722,0.0
3723,1.66335074599289
3724,0.0
3725,8.797865951881167
3726,8.524006537591509
3727,0.0
3728,9.2508441622342
3729,2.1569711184877955
3730,3.996943717956054
3731,6.63646091396207
3732,565.9610921974243
3733,9.799251284476156
3734,0.0
3735,0.0
3736,9.497406811555306
3737,6.943366032998103
3738,10.272100414452089
3739,9.568105249210012
3740,2.2191653031045706
3741,8.177904834652411
3742,1.5822639567352914
3743,5.819291435720603
3744,9.562020247227249
3745,0.0
3746,9.1007695872354
3747,0.0
3748,5.155876967045955
3749,8.065516159794084
3750,6.714784835784482
3751,8.500763514621607
3752,1.8270512280208326
3753,9.6495985165191
3754,6.680854858083842
3755,2.317567359457013
3756,11.199129982825628
3757,17.28836677395305
3758,8.813749177639323
3759,0.0
3760,8.581904214841007
3761,1.9501860268313245
3762,2.2557422975344386
3763,8.885133989839504
3764,0.0
3765,10.93400495387202
3766,3.8432993709404992
3767,0.0
3768,2.317567359457013
3769,6.540090994687641
3770,6.657496898203598
3771,10.66582765810519
3772,14.571746706287243
3773,10.75974633482418
3774,2.5297728031444957
3775,12.637458417552335
3776,8.741000646655584
3777,2.578179422462924
3778,7.616024523345055
3779,4.9016387069659295
3780,9.702465296512546
3781,3.063912704195295
3782,5.482066649639821
3783,7.1457695803281105
3784,11.813125856656486
3785,5.6853217040159665
3786,3.7293895990858164
3787,6.791698026874034
3788,3.7926285121121897
3789,7.9486800480601065
3790,12.913226333376336
3791,7.796295102743275
3792,1.9598499485962642
3793,11.845587247697232
3794,0.0
3795,8.882403499640558
3796,8.521408185802466
3797,10.365076362294937
3798,10.62293071717318
3799,5.843610001397608
3800,7.108107128460223
3801,5.197529842617064
3802,2.6043820830623554
3803,11.778720021703739
3804,8.885133989839504
3805,10.784857460759374
3806,10.38910600666855
3807,2.1417041614982795
3808,2.1818174734572113
3809,8.44273120020075
3810,8.166885986492888
3811,14.829289227481537
3812,8.26031908894807
3813,7.936477529260064
3814,10.732680775597355
3815,1.5393924778824404
3816,7.257624937736524
3817,2.5543607880978
3818,9.038757652302003
3819,8.709623510173467
3820,6.18965843047304
3821,4.877876266367778
3822,14.571746706287243
3823,9.972511641679663
3824,2.415621530212233
3825,7.911327184342093
3826,11.263439806327467
3827,7.660517225648644
3828,7.6684878810639425
3829,6.748843044882014
3830,8.852909803289709
3831,6.0218998388034946
3832,9.138930611319644
3833,7.734539603195685
3834,8.718466636253432
3835,4.911071771896512
3836,4.9634411814830734
3837,7.5662246970501466
3838,0.0
3839,2.125402038941662
3840,2.2462763652214353
3841,10.902131590128601
3842,8.718466636253432
3843,9.8333077585866
3844,10.441980362290112
3845,8.885133989839504
3846,2.6993781372298695
3847,9.39518355984118
3848,2.0834121944158994
3849,7.725296693740588
3850,12.648866579286453
3851,0.0
3852,8.718466636253432
3853,7.626529705111727
3854,0.0
3855,1.84315009280601
3856,1.8632366784784267
3857,9.697920336295518
3858,7.3621829225849655
3859,5.42382507572387
3860,4.323218842744966
3861,3.324353994059347
3862,0.0
3863,1.9171216934708792
3864,8.250425457185608
3865,9.799251284476156
3866,2.3691074693864578
3867,12.141761277294094
3868,5.42150250013866
3869,1.9892283543407574
3870,9.93250428522153
3871,10.681498928805667
3872,2.309678382126654
3873,8.885133989839504
3874,6.324021946491232
3875,0.0
3876,7.108107128460223
3877,0.0
3878,7.285700506672567
3879,0.0
3880,12.354746133554073
3881,2.185249802223227
3882,8.63765848060389
3883,9.231700932091286
3884,6.982090468005971
3885,9.180636731984375
3886,2.13873434889991
3887,10.809649995867307
3888,8.718466636253432
3889,10.061580233637988
3890,7.4791269775117994
3891,8.636566192103064
3892,5.486618249853496
3893,8.334892083188778
3894,2.3837174418880385
3895,6.26387697399754
3896,6.545967325788029
3897,8.050596639416101
3898,9.850024617035778
3899,0.0
3900,7.065671074927295
3901,7.54258103246981
3902,9.653984336247166
3903,6.191985339630846
3904,8.167922968215652
3905,0.0
3906,8.021517997389715
3907,9.123702894773444
3908,7.430412965096258
3909,7.890959491353649
3910,2.1818174734572113
3911,5.903079989324716
3912,4.260421432354825
3913,10.561878247254052
3914,8.903666793884359
3915,4.166824824841888
3916,5.961246947525906
3917,0.0
3918,6.251119398602781
3919,10.56916440728497
3920,3.562573562628275
3921,11.125381501176578
3922,9.949236505949536
3923,7.824078139823558
3924,8.694640014102314
3925,0.0
3926,11.72092197943522
3927,0.0
3928,8.496562883983502
3929,6.7596539039415084
3930,9.593932402067727
3931,2.5543607880978
3932,5.998198256520686
3933,8.854388945343922
3934,8.552870962685176
3935,8.26888692645458
3936,3.547796929616027
3937,5.627574542546825
3938,8.988795421547373
3939,11.0522665056559
3940,0.0
3941,8.680474726372898
3942,4.954427235206312
3943,7.097187114702998
3944,7.4685752612879925
3945,2.4737491478600018
3946,7.628448790215582
3947,9.118048119421589
3948,9.634221443721136
3949,0.0
3950,1.7552103219553956
3951,7.461342585320049
3952,8.63320401426242
3953,0.0
3954,0.0
3955,8.74027320577131
3956,8.833634698676859
3957,5.486618249853496
3958,0.0
3959,0.0
3960,8.306159954793332
3961,8.667047465242176
3962,10.902299604951667
3963,0.0
3964,0.0
3965,8.441513397354566
3966,7.797263143693034
3967,4.915988630146576
3968,24.508203431531914
3969,0.0
3970,9.571119686747199
3971,0.0
3972,4.755352400270042
3973,1.989973551667091
3974,3.824807878590921
3975,8.342294586484273
3976,0.0
3977,5.20217569416893
3978,8.388770075044494
3979,8.480295279679815
3980,9.476516219973497
3981,7.927319177166929
3982,9.39518355984118
3983,6.494379158256998
3984,9.138911145003217
3985,11.548394052794974
3986,0.0
3987,8.900287573966695
3988,9.695256165021597
3989,7.839400950506182
3990,7.534214199304471
3991,10.033368998027843
3992,6.169477988965599
3993,7.872506214456464
3994,10.215688336679905
3995,7.108107128460223
3996,7.750797028833524
3997,8.712721819222807
3998,8.61267706951981
3999,0.0
4000,8.482028488346032
4001,7.424403572316859
4002,8.719517760259494
4003,10.858407268553135
4004,0.0
4005,0.0
4006,7.738155826861262
4007,5.5963840014921855
4008,7.490411905862944
4009,11.83711318512007
4010,7.688187739906711
4011,0.0
4012,6.470914289623583
4013,9.680456416154442
4014,0.0
4015,8.429989761127661
4016,8.213147188743687
4017,3.06493813160306
4018,8.736793658071695
4019,6.871031392351269
4020,4.304991550723216
4021,2.462106278519242
4022,9.336726513390557
4023,7.346690704109533
4024,0.0
4025,0.0
4026,2.1569711184877955
4027,0.0
4028,0.0
4029,9.6495985165191
4030,6.992218503293623
4031,4.347535052384176
4032,7.8575966988035315
4033,4.550384533819995
4034,2.07962954082736
4035,8.589106457688189
4036,0.0
4037,0.0
4038,8.717839213958365
4039,10.959136273320862
4040,3.2771695334203392
4041,9.508156908590763
4042,1.8361270780709678
4043,8.065516159794084
4044,2.5995930509990157
4045,10.977517761994685
4046,5.977207800180488
4047,10.959136273320862
4048,18.220302340822265
4049,11.207487239682525
4050,7.660402802742093
4051,3.4605485596388266
4052,13.76519247652973
4053,6.377906691864098
4054,7.7861907638363315
4055,8.056452208676367
4056,0.0
4057,10.15590598427693
4058,1.6572042447914412
4059,9.373525790207847
4060,0.0
4061,8.227043493164448
4062,6.0992985388370355
4063,12.129227688460722
4064,2.388746873718235
4065,7.151153464681625
4066,7.059603108555696
4067,8.489894919215523
4068,0.0
4069,8.986520110668943
4070,7.684457613765768
4071,8.236732551593139
4072,10.537807402655103
4073,5.574295783072468
4074,8.436053877659706
4075,1.7700605887877081
4076,4.21409912107224
4077,10.0136866125575
4078,4.31394270405569
4079,0.0
4080,2.599746958880991
4081,8.885133989839504
4082,5.677742741667398
4083,1.7610433914672008
4084,3.9351255518463018
4085,5.671999136636151
4086,8.990292367930275
4087,2.575817006346698
4088,9.247390300793196
4089,6.5574050461421045
4090,10.76103857109873
4091,0.0
4092,2.0834121944158994
4093,10.120167583664553
4094,0.0
4095,0.0
4096,10.014816338952079
4097,6.532778510632262
4098,7.1227954794432895
4099,10.417530371633527
4100,12.648866579286453
4101,7.530954103923011
4102,10.078461947210899
4103,4.911071771896512
4104,8.167922968215652
4105,8.217680246861578
4106,0.0
4107,0.0
4108,10.346427536288306
4109,4.432897002267117
4110,6.283772135397477
4111,7.204174491648136
4112,7.912370680941808
4113,0.0
4114,9.1007695872354
4115,9.321249497490221
4116,2.262229440814188
4117,0.0
4118,11.269751363940776
4119,8.74027320577131
4120,1.80525231792339
4121,0.0
4122,2.0156920644722676
4123,6.761534565904846
4124,9.944388645688504
4125,7.8575966988035315
4126,10.09066229029463
4127,3.973001476643032
4128,10.39814943666877
4129,7.598599285782003
4130,5.6805684980507785
4131,2.5995930509990157
4132,10.272100414452089
4133,7.682203325951747
4134,0.0
4135,8.28866870651483
4136,3.359113792445635
4137,8.702755269532515
4138,0.0
4139,0.0
4140,6.694900410604921
4141,3.2771695334203392
4142,5.640422409244893
4143,8.223264199749988
4144,11.566511153689738
4145,10.030058362225473
4146,0.0
4147,13.716546758433381
4148,4.934626207347846
4149,0.0
4150,0.0
4151,0.0
4152,0.0
4153,0.0
4154,5.027896532085616
4155,8.330017702972496
4156,8.389738688154823
4157,10.902131590128601
4158,9.585609943594966
4159,6.80266034354004
4160,0.0
4161,7.754486457929072
4162,7.631055673446768
4163,0.0
4164,8.721705176642349
4165,10.93400495387202
4166,8.058584437420759
4167,9.91712688956168
4168,8.003012942393468
4169,0.0
4170,10.09066229029463
4171,2.577894769739853
4172,4.532242699854742
4173,7.033022529925652
4174,8.437980796100362
4175,8.885133989839504
4176,10.834921601425346
4177,12.318933889854849
4178,15.808848331373545
4179,10.700879475768598
4180,11.260083962686426
4181,5.006083671727088
4182,7.270566135170147
4183,2.5055141380488153
4184,8.684367327110328
4185,0.0
4186,10.39814943666877
4187,9.583440721231955
4188,3.385571679189313
4189,0.0
4190,0.0
4191,0.0
4192,9.32044180647705
4193,7.303015198732369
4194,8.729692900876897
4195,2.1569711184877955
4196,1.1906663392102381
4197,8.90646652786218
4198,10.693673578907962
4199,2.152207342256045
4200,0.0
